,nuclei_area,DAPI_Y,DAPI_X,nuclei_eccentricity,slide_scene,cells
NP028_scene001_cell76,422,414.1800947867298,12494.4336492891,0.9600841220094442,NP028_scene001,76
NP028_scene001_cell77,302,413.7880794701987,12966.566225165563,0.9203871647386854,NP028_scene001,77
NP028_scene001_cell78,283,415.12720848056534,14334.667844522968,0.9013836284267012,NP028_scene001,78
NP028_scene001_cell79,128,416.78125,12442.828125,0.4253573285884396,NP028_scene001,79
NP028_scene001_cell80,308,424.25,12533.068181818182,0.9054087318077004,NP028_scene001,80
NP028_scene001_cell81,444,435.82207207207205,12683.81081081081,0.7361228647111886,NP028_scene001,81
NP028_scene001_cell82,319,464.30094043887146,15019.369905956111,0.9203738694056516,NP028_scene001,82
NP028_scene001_cell83,41,466.5121951219512,8720.365853658537,0.7204008236492233,NP028_scene001,83
NP028_scene001_cell84,633,467.60979462875196,13064.334913112163,0.4877785736502238,NP028_scene001,84
NP028_scene001_cell86,825,469.9333333333333,15310.144242424243,0.8195995291005801,NP028_scene001,86
NP028_scene001_cell87,157,472.98089171974516,12622.929936305733,0.7500231085276919,NP028_scene001,87
NP028_scene001_cell88,109,476.0366972477064,12903.669724770642,0.8490665296777694,NP028_scene001,88
NP028_scene001_cell90,148,499.6351351351352,13912.432432432432,0.8808761645684752,NP028_scene001,90
NP028_scene001_cell91,213,508.9530516431925,13532.3661971831,0.7553342292505826,NP028_scene001,91
NP028_scene001_cell92,153,511.8692810457516,13723.32679738562,0.3835657819662924,NP028_scene001,92
NP028_scene001_cell93,189,512.3492063492064,12643.222222222224,0.39608623642289337,NP028_scene001,93
NP028_scene001_cell94,387,517.8708010335919,13919.25322997416,0.7557218314471652,NP028_scene001,94
NP028_scene001_cell95,140,526.9071428571428,13935.171428571428,0.522991263769188,NP028_scene001,95
NP028_scene001_cell96,95,527.5684210526316,12869.084210526316,0.6831580163350971,NP028_scene001,96
NP028_scene001_cell97,513,529.9668615984406,15715.814814814818,0.388717887758788,NP028_scene001,97
NP028_scene001_cell98,137,541.8102189781022,12629.85401459854,0.8601644771943098,NP028_scene001,98
NP028_scene001_cell99,175,554.6914285714286,13948.108571428571,0.4727947614082619,NP028_scene001,99
NP028_scene001_cell100,385,555.7428571428571,12904.909090909092,0.7179599581852382,NP028_scene001,100
NP028_scene001_cell101,399,560.4285714285714,15421.015037593985,0.9148095044411196,NP028_scene001,101
NP028_scene001_cell102,530,565.4547169811319,15683.118867924532,0.8832794374511184,NP028_scene001,102
NP028_scene001_cell103,827,568.2950423216445,13699.216444981863,0.7773709326943413,NP028_scene001,103
NP028_scene001_cell104,450,570.1955555555555,15064.415555555557,0.9153801100189431,NP028_scene001,104
NP028_scene001_cell105,184,573.195652173913,14043.195652173914,0.5931723854524594,NP028_scene001,105
NP028_scene001_cell106,368,572.5733695652174,15102.203804347828,0.8857441094855691,NP028_scene001,106
NP028_scene001_cell107,477,577.2578616352201,14097.92662473795,0.92685044687396,NP028_scene001,107
NP028_scene001_cell108,262,584.3664122137404,11853.896946564886,0.8876226511409882,NP028_scene001,108
NP028_scene001_cell109,193,586.6321243523316,15810.559585492229,0.7916023753973342,NP028_scene001,109
NP028_scene001_cell110,33,588.6969696969697,11934.060606060606,0.6496368655834805,NP028_scene001,110
NP028_scene001_cell111,257,591.6653696498055,15499.789883268482,0.8677544943080306,NP028_scene001,111
NP028_scene001_cell112,254,592.2874015748032,15794.661417322837,0.8510085622394368,NP028_scene001,112
NP028_scene001_cell113,272,593.3933823529413,13149.117647058823,0.824969285269539,NP028_scene001,113
NP028_scene001_cell114,353,595.8215297450425,11960.031161473089,0.6435535913547814,NP028_scene001,114
NP028_scene001_cell115,39,597.4615384615385,9618.871794871795,0.7507046948565366,NP028_scene001,115
NP028_scene001_cell116,366,595.8060109289618,15864.03551912568,0.3396735378518244,NP028_scene001,116
NP028_scene001_cell117,189,602.9153439153439,11922.650793650791,0.7958681773924993,NP028_scene001,117
NP028_scene001_cell118,483,601.888198757764,15842.457556935819,0.9425596877307992,NP028_scene001,118
NP028_scene001_cell119,302,608.5033112582781,13864.496688741721,0.3128340464342579,NP028_scene001,119
NP028_scene001_cell120,169,614.4970414201183,13960.426035502958,0.8735345052161597,NP028_scene001,120
NP028_scene001_cell121,265,617.9584905660378,15703.547169811322,0.923938900482987,NP028_scene001,121
NP028_scene001_cell122,27,618.1481481481483,13199.296296296296,0.5102151287504376,NP028_scene001,122
NP028_scene001_cell123,201,621.0149253731344,11953.268656716418,0.5672240792482713,NP028_scene001,123
NP028_scene001_cell124,78,621.7820512820513,11884.628205128203,0.6372042359799305,NP028_scene001,124
NP028_scene001_cell125,404,626.309405940594,12866.215346534651,0.9011500946992241,NP028_scene001,125
NP028_scene001_cell126,95,633.3684210526316,12855.726315789476,0.6405910770560354,NP028_scene001,126
NP028_scene001_cell127,286,634.1923076923077,14205.53846153846,0.8770908317201878,NP028_scene001,127
NP028_scene001_cell128,176,635.1363636363636,12825.352272727272,0.8297383708914849,NP028_scene001,128
NP028_scene001_cell129,139,636.431654676259,12922.776978417269,0.6606043272877147,NP028_scene001,129
NP028_scene001_cell130,140,639.8285714285714,12838.59285714286,0.7908308286226651,NP028_scene001,130
NP028_scene001_cell131,1064,644.093045112782,13193.263157894737,0.7482321537407228,NP028_scene001,131
NP028_scene001_cell132,388,640.4484536082474,15498.628865979384,0.9190595239838858,NP028_scene001,132
NP028_scene001_cell133,288,650.5972222222222,12935.503472222224,0.7846637672163929,NP028_scene001,133
NP028_scene001_cell134,362,657.0911602209943,12456.43370165746,0.8134179576110717,NP028_scene001,134
NP028_scene001_cell135,255,657.9450980392157,12826.043137254905,0.8427776031382578,NP028_scene001,135
NP028_scene001_cell136,210,662.1333333333333,14245.84285714286,0.9572287202252118,NP028_scene001,136
NP028_scene001_cell137,268,668.3358208955224,13222.820895522387,0.8575266251654717,NP028_scene001,137
NP028_scene001_cell138,439,682.9066059225513,13914.047835990888,0.9360678719823924,NP028_scene001,138
NP028_scene001_cell139,239,686.8828451882845,15859.962343096235,0.7812274464314753,NP028_scene001,139
NP028_scene001_cell140,501,701.2954091816368,13226.586826347308,0.5473526511112845,NP028_scene001,140
NP028_scene001_cell141,133,713.0601503759401,11838.541353383456,0.6447393732215666,NP028_scene001,141
NP028_scene001_cell142,103,715.1359223300972,15426.271844660192,0.7779733251801588,NP028_scene001,142
NP028_scene001_cell143,370,721.4270270270273,11738.567567567568,0.8467532803306815,NP028_scene001,143
NP028_scene001_cell144,284,725.3415492957747,13404.93309859155,0.8667423013640198,NP028_scene001,144
NP028_scene001_cell145,100,727.87,15544.93,0.7884863610769305,NP028_scene001,145
NP028_scene001_cell146,379,731.4300791556727,14174.126649076516,0.91317332064742,NP028_scene001,146
NP028_scene001_cell147,135,740.7777777777777,15396.622222222222,0.8203633046003688,NP028_scene001,147
NP028_scene001_cell148,359,745.949860724234,15494.395543175488,0.762100872643292,NP028_scene001,148
NP028_scene001_cell149,173,747.3121387283238,12740.982658959538,0.5908777095781755,NP028_scene001,149
NP028_scene001_cell150,296,750.1114864864865,12637.0,0.9167356260968026,NP028_scene001,150
NP028_scene001_cell151,453,751.8233995584989,12219.860927152316,0.8234877337123053,NP028_scene001,151
NP028_scene001_cell152,292,762.6438356164383,13347.77397260274,0.7874854170438649,NP028_scene001,152
NP028_scene001_cell153,318,762.933962264151,9806.207547169812,0.3231358941913114,NP028_scene001,153
NP028_scene001_cell154,316,771.6044303797469,14151.901898734175,0.9078038414658166,NP028_scene001,154
NP028_scene001_cell155,401,769.8004987531173,12918.840399002494,0.9574754601290304,NP028_scene001,155
NP028_scene001_cell156,755,777.5774834437086,11454.26490066225,0.8684617958817311,NP028_scene001,156
NP028_scene001_cell157,344,780.8517441860464,11933.473837209302,0.487186753562003,NP028_scene001,157
NP028_scene001_cell158,578,786.3910034602078,11387.764705882351,0.8898903260712075,NP028_scene001,158
NP028_scene001_cell159,493,798.5983772819471,11336.425963488846,0.752178632823782,NP028_scene001,159
NP028_scene001_cell160,133,802.203007518797,12262.18045112782,0.6954683010274781,NP028_scene001,160
NP028_scene001_cell161,1305,799.991570881226,11477.72643678161,0.8040575666080834,NP028_scene001,161
NP028_scene001_cell162,617,803.7795786061588,13592.799027552674,0.7857438842231903,NP028_scene001,162
NP028_scene001_cell163,245,809.7306122448981,8817.897959183674,0.6465614386858191,NP028_scene001,163
NP028_scene001_cell164,414,810.8236714975845,11375.393719806765,0.5491677000838797,NP028_scene001,164
NP028_scene001_cell165,771,812.1556420233462,11292.35927367056,0.8587668351905072,NP028_scene001,165
NP028_scene001_cell166,133,815.0225563909775,12246.323308270676,0.7808164123186242,NP028_scene001,166
NP028_scene001_cell167,923,819.9934994582883,11413.526543878656,0.8947294350990413,NP028_scene001,167
NP028_scene001_cell168,348,821.1925287356323,11392.284482758621,0.6049811333100948,NP028_scene001,168
NP028_scene001_cell169,358,821.3743016759778,12142.321229050283,0.4977594626706641,NP028_scene001,169
NP028_scene001_cell170,371,821.6900269541777,13839.293800539084,0.9004954744538969,NP028_scene001,170
NP028_scene001_cell171,266,823.6842105263157,13623.469924812029,0.7844087292653963,NP028_scene001,171
NP028_scene001_cell172,273,824.3479853479854,11324.864468864467,0.8837067408981631,NP028_scene001,172
NP028_scene001_cell173,236,830.021186440678,11342.669491525425,0.5305822690345326,NP028_scene001,173
NP028_scene001_cell174,418,834.9497607655502,11309.45933014354,0.7775648435418158,NP028_scene001,174
NP028_scene001_cell175,138,836.2246376811594,15869.58695652174,0.8499761567458229,NP028_scene001,175
NP028_scene001_cell176,193,843.8963730569948,15863.036269430051,0.7810767506251759,NP028_scene001,176
NP028_scene001_cell177,97,850.2371134020618,13089.53608247423,0.8334142886804758,NP028_scene001,177
NP028_scene001_cell178,1144,857.0891608391611,11331.812937062938,0.5879657877087544,NP028_scene001,178
NP028_scene001_cell179,882,860.656462585034,11408.168934240359,0.5479666986179875,NP028_scene001,179
NP028_scene001_cell180,468,863.1367521367523,11304.28205128205,0.8277382638572818,NP028_scene001,180
NP028_scene001_cell181,70,870.3142857142857,11318.214285714286,0.9133732974930714,NP028_scene001,181
NP028_scene001_cell182,428,864.3878504672897,12018.109813084111,0.8213861706777499,NP028_scene001,182
NP028_scene001_cell183,283,864.0424028268553,15875.498233215547,0.8107753596369178,NP028_scene001,183
NP028_scene001_cell184,216,866.3333333333335,15943.0,0.7033968787121219,NP028_scene001,184
NP028_scene001_cell185,554,867.7202166064983,13383.252707581229,0.923163767742938,NP028_scene001,185
NP028_scene001_cell186,330,868.9939393939394,15853.951515151517,0.7281783523077308,NP028_scene001,186
NP028_scene001_cell187,92,869.8913043478261,11708.402173913044,0.7425149423744142,NP028_scene001,187
NP028_scene001_cell188,798,873.1967418546367,11688.889724310777,0.6572112560364355,NP028_scene001,188
NP028_scene001_cell189,688,879.9404069767443,11661.558139534884,0.7084134147654181,NP028_scene001,189
NP028_scene001_cell190,219,884.6438356164383,15843.03196347032,0.7806138621166094,NP028_scene001,190
NP028_scene001_cell191,389,886.3033419023137,13305.015424164523,0.734527663468606,NP028_scene001,191
NP028_scene001_cell192,113,888.929203539823,11043.769911504423,0.79356118815596,NP028_scene001,192
NP028_scene001_cell193,216,889.75,15541.796296296296,0.8824128909498244,NP028_scene001,193
NP028_scene001_cell194,932,892.0847639484979,11440.722103004293,0.7213254994130471,NP028_scene001,194
NP028_scene001_cell195,385,896.7402597402597,14514.132467532469,0.8165272827504059,NP028_scene001,195
NP028_scene001_cell196,703,896.2204836415362,11413.170697012805,0.8158498481175583,NP028_scene001,196
NP028_scene001_cell197,414,897.9251207729469,14375.241545893718,0.8994263942982149,NP028_scene001,197
NP028_scene001_cell198,497,899.6901408450705,15863.486921529175,0.8910854987455787,NP028_scene001,198
NP028_scene001_cell199,422,916.0094786729857,11354.464454976303,0.8551625281451057,NP028_scene001,199
NP028_scene001_cell200,465,916.6430107526885,14521.94623655914,0.7350228460600231,NP028_scene001,200
NP028_scene001_cell201,135,917.9185185185187,15830.466666666667,0.9152564008246524,NP028_scene001,201
NP028_scene001_cell202,445,920.523595505618,13633.537078651685,0.8128196299968219,NP028_scene001,202
NP028_scene001_cell203,622,926.5707395498393,11320.900321543408,0.9480782888732856,NP028_scene001,203
NP028_scene001_cell204,199,928.140703517588,15033.201005025127,0.4192718552162598,NP028_scene001,204
NP028_scene001_cell205,283,932.0918727915193,12865.600706713782,0.8126978237593854,NP028_scene001,205
NP028_scene001_cell206,280,949.3357142857144,12330.471428571429,0.8814589572540024,NP028_scene001,206
NP028_scene001_cell207,216,952.1018518518518,12857.013888888889,0.7708857892194212,NP028_scene001,207
NP028_scene001_cell208,438,951.3378995433792,14493.244292237443,0.5514331123172939,NP028_scene001,208
NP028_scene001_cell209,178,961.9438202247188,11747.511235955057,0.4750683035321283,NP028_scene001,209
NP028_scene001_cell210,109,964.2844036697247,11228.100917431191,0.8727307892359705,NP028_scene001,210
NP028_scene001_cell211,472,969.25,14515.794491525425,0.8812747022769951,NP028_scene001,211
NP028_scene001_cell212,78,975.3717948717947,11800.5,0.9486904827985349,NP028_scene001,212
NP028_scene001_cell213,335,974.2925373134327,15331.582089552241,0.9504904742528166,NP028_scene001,213
NP028_scene001_cell214,431,982.7354988399072,14889.22505800464,0.6886792985060779,NP028_scene001,214
NP028_scene001_cell215,25,989.2,15646.56,0.6579389213650305,NP028_scene001,215
NP028_scene001_cell216,115,1003.1130434782608,14885.765217391303,0.4602387473760427,NP028_scene001,216
NP028_scene001_cell217,325,1004.2615384615384,11483.08,0.7912201809308922,NP028_scene001,217
NP028_scene001_cell218,307,1007.7915309446254,14432.449511400651,0.43139647773405776,NP028_scene001,218
NP028_scene001_cell219,555,1015.0648648648648,12421.657657657655,0.918560495065184,NP028_scene001,219
NP028_scene001_cell220,293,1026.0409556313994,15774.01365187713,0.9473610333151056,NP028_scene001,220
NP028_scene001_cell221,441,1034.111111111111,11330.689342403628,0.8835618362637702,NP028_scene001,221
NP028_scene001_cell222,156,1051.3974358974358,12480.493589743592,0.9154047733016304,NP028_scene001,222
NP028_scene001_cell223,443,1067.7381489841987,14822.34085778781,0.4912220442137802,NP028_scene001,223
NP028_scene001_cell224,110,1070.7636363636364,15447.845454545457,0.8184874780554413,NP028_scene001,224
NP028_scene001_cell225,605,1073.1090909090908,12423.885950413225,0.8522979176940905,NP028_scene001,225
NP028_scene001_cell226,194,1073.5979381443299,14793.835051546392,0.8431307425338881,NP028_scene001,226
NP028_scene001_cell227,431,1085.7610208816704,15978.986078886312,0.772454327565397,NP028_scene001,227
NP028_scene001_cell228,316,1092.5854430379748,12054.212025316456,0.9202407595315264,NP028_scene001,228
NP028_scene001_cell229,398,1091.889447236181,13472.678391959795,0.7524391377715588,NP028_scene001,229
NP028_scene001_cell230,421,1101.9667458432305,15270.068883610451,0.8548962032088483,NP028_scene001,230
NP028_scene001_cell231,156,1105.7628205128206,11099.102564102563,0.9288923633012008,NP028_scene001,231
NP028_scene001_cell232,353,1119.1671388101984,11008.750708215295,0.7264427352247881,NP028_scene001,232
NP028_scene001_cell233,535,1132.9289719626167,13372.852336448595,0.8680357938920049,NP028_scene001,233
NP028_scene001_cell234,484,1134.9772727272727,14496.035123966942,0.8786386797919957,NP028_scene001,234
NP028_scene001_cell235,159,1140.6037735849056,13340.805031446544,0.4083142653570889,NP028_scene001,235
NP028_scene001_cell236,929,1154.1345532830999,10731.980624327234,0.8054851006769849,NP028_scene001,236
NP028_scene001_cell237,232,1174.6034482758619,10713.775862068966,0.7694732169481575,NP028_scene001,237
NP028_scene001_cell238,141,1183.872340425532,15422.560283687944,0.7929872625348963,NP028_scene001,238
NP028_scene001_cell239,370,1183.9,14885.221621621618,0.7038381477481098,NP028_scene001,239
NP028_scene001_cell240,1217,1184.240755957272,10753.915365653243,0.7285743151343239,NP028_scene001,240
NP028_scene001_cell241,292,1184.9554794520548,11253.102739726028,0.8517186740009222,NP028_scene001,241
NP028_scene001_cell242,292,1185.4931506849314,12421.318493150686,0.4836133100569662,NP028_scene001,242
NP028_scene001_cell243,501,1194.0838323353294,11673.095808383236,0.9300821786144668,NP028_scene001,243
NP028_scene001_cell244,306,1207.3202614379086,14301.905228758169,0.933426802008432,NP028_scene001,244
NP028_scene001_cell245,211,1207.5118483412325,15927.616113744078,0.711846669180253,NP028_scene001,245
NP028_scene001_cell246,307,1209.8241042345278,13074.478827361565,0.8623656395026723,NP028_scene001,246
NP028_scene001_cell247,310,1210.8129032258064,12901.012903225806,0.9584062587770628,NP028_scene001,247
NP028_scene001_cell248,731,1228.8946648426813,13158.436388508891,0.6132854561280858,NP028_scene001,248
NP028_scene001_cell249,237,1232.6962025316454,11286.421940928272,0.8673434388099123,NP028_scene001,249
NP028_scene001_cell250,186,1235.2903225806454,10753.645161290322,0.8904845755519194,NP028_scene001,250
NP028_scene001_cell251,468,1235.551282051282,13194.350427350428,0.7306920410131096,NP028_scene001,251
NP028_scene001_cell252,324,1241.2438271604938,14735.169753086418,0.5852659245703986,NP028_scene001,252
NP028_scene001_cell253,829,1243.071170084439,10608.371531966224,0.5846804052718406,NP028_scene001,253
NP028_scene001_cell254,510,1242.792156862745,15881.73725490196,0.9319276888516732,NP028_scene001,254
NP028_scene001_cell255,360,1244.013888888889,15841.430555555557,0.8461463080248349,NP028_scene001,255
NP028_scene001_cell256,492,1245.1666666666667,15952.266260162605,0.8666020743354953,NP028_scene001,256
NP028_scene001_cell257,143,1245.6993006993007,11055.741258741258,0.9496074875196094,NP028_scene001,257
NP028_scene001_cell258,529,1246.680529300567,12126.574669187146,0.4166950370491463,NP028_scene001,258
NP028_scene001_cell259,41,1246.9268292682927,15305.09756097561,0.8945902844541112,NP028_scene001,259
NP028_scene001_cell260,140,1254.15,11549.9,0.9154415808653148,NP028_scene001,260
NP028_scene001_cell261,518,1255.061776061776,15818.110038610039,0.7303607352799739,NP028_scene001,261
NP028_scene001_cell262,196,1255.1377551020407,14210.928571428567,0.8662140094292577,NP028_scene001,262
NP028_scene001_cell263,776,1257.7164948453608,12050.054123711341,0.9091136775338584,NP028_scene001,263
NP028_scene001_cell264,390,1264.774358974359,14678.548717948715,0.7544172366352201,NP028_scene001,264
NP028_scene001_cell265,328,1268.2713414634147,10433.89329268293,0.8187344389237927,NP028_scene001,265
NP028_scene001_cell266,229,1281.301310043668,10368.519650655022,0.8471231388042113,NP028_scene001,266
NP028_scene001_cell267,311,1278.887459807074,14424.752411575562,0.6464936922250435,NP028_scene001,267
NP028_scene001_cell268,854,1280.2646370023422,14838.103044496487,0.6762221169398775,NP028_scene001,268
NP028_scene001_cell269,63,1282.5555555555557,14745.873015873016,0.7945794016740981,NP028_scene001,269
NP028_scene001_cell270,162,1285.0493827160494,10440.75925925926,0.6866208205107261,NP028_scene001,270
NP028_scene001_cell271,156,1287.429487179487,14708.294871794873,0.6496908476874692,NP028_scene001,271
NP028_scene001_cell272,558,1295.1308243727601,14168.014336917558,0.7985845020515803,NP028_scene001,272
NP028_scene001_cell273,343,1301.0495626822158,11913.256559766765,0.9156077602391464,NP028_scene001,273
NP028_scene001_cell274,434,1300.5414746543781,14760.04608294931,0.8959352166262181,NP028_scene001,274
NP028_scene001_cell275,241,1305.7759336099584,10352.759336099583,0.5134588847527635,NP028_scene001,275
NP028_scene001_cell276,255,1305.4901960784316,14418.243137254902,0.5376147218372015,NP028_scene001,276
NP028_scene001_cell277,112,1305.7857142857142,15356.5625,0.7297803085479139,NP028_scene001,277
NP028_scene001_cell278,314,1311.4936305732485,14709.02866242038,0.5109024797993873,NP028_scene001,278
NP028_scene001_cell279,905,1312.8088397790054,10385.292817679558,0.8258152744231907,NP028_scene001,279
NP028_scene001_cell280,712,1316.0112359550562,14965.830056179775,0.6579930965742801,NP028_scene001,280
NP028_scene001_cell281,513,1321.111111111111,11246.707602339182,0.8775974439382139,NP028_scene001,281
NP028_scene001_cell282,175,1327.0171428571427,10768.405714285716,0.8414546745305544,NP028_scene001,282
NP028_scene001_cell283,27,1329.5925925925924,15533.259259259261,0.8636189098326932,NP028_scene001,283
NP028_scene001_cell284,824,1333.3859223300972,10295.773058252427,0.38692581959538,NP028_scene001,284
NP028_scene001_cell285,88,1335.6931818181818,14748.761363636364,0.4721589869991258,NP028_scene001,285
NP028_scene001_cell286,196,1336.6683673469388,10606.938775510203,0.9343805658899634,NP028_scene001,286
NP028_scene001_cell287,377,1337.318302387268,11306.029177718832,0.5083627269750677,NP028_scene001,287
NP028_scene001_cell288,366,1341.6475409836066,13795.010928961749,0.2726477240803644,NP028_scene001,288
NP028_scene001_cell289,358,1345.8296089385476,10320.078212290502,0.64437093185187,NP028_scene001,289
